reward
2153.4123670162057
2257.0281143946618
2900.9107130600573
2900.9107130600573
3052.8796348903716
3103.0868169685414
2293.2692945662534
2073.391547187798
3466.7369609151574
2093.422993326978
3112.273261201144
2994.0506663489036
2220.9157187797905
2166.147483317445
3899.3528846520494
3310.8814442326025
3914.401827454719
3346.6611820781695
2143.000970448046
4007.737118207817
2265.3777111534796
-2144.036528122021
3909.0908026692086
3789.8705576739753
3125.399471877979
3125.399471877979
2099.7121544327933
2099.7121544327933
2292.784073403241
2292.784073403241
2292.784073403241
2105.42935557674
2105.42935557674
4034.191025738799
2377.0965128693992
2377.0965128693992
2392.4441315538606
2392.4441315538606
2391.7153012392755
2391.7153012392755
2405.357030505243
2405.357030505243
2405.357030505243
2395.304248808389
2214.2947016205912
3357.774704480458
3797.876857006673
3648.801571973308
4021.720838894185
3965.281864632984
3865.791924690181
2543.87542993327
3933.583976167779
3905.314894184938
3654.163887511916
3850.18340514776
3565.6054814108675
1837.441956148713
2260.8104270734034
2303.4482230695903
1240.706360343184
3371.9446167778838
2402.7115795996187
2402.7115795996187
4065.0358360343184
3562.2041267874165
2088.3939847473785
2177.650326978074
2077.0097712106767
2157.70777693041
2331.7935052430885
3810.399498570067
3810.399498570067
2226.343682554814
3628.5885319351764
3727.519979027645
2249.352639656816
3793.4488608198285
-3364.9286796949477
4103.673955195424
3023.5527435653003
3125.1302631077215
2396.262316491897
4084.6100571973307
3710.875571973308
2083.170042897998
5113.604815061964
-3978.7403593898953
2415.2499161105816
2415.2499161105816
-2296.316014299333
-2296.316014299333
-2296.316014299333
2333.787167778837
2333.787167778837
2333.787167778837
4067.744379408961
2406.256602478551
4086.576192564347
4086.576192564347
2397.664981887512
2397.664981887512
2397.664981887512
4063.646981887512
4063.646981887512
3364.0641401334606
3350.9385424213538
2219.5192402287894
2219.5192402287894
3788.8110838894186
3975.2924823641565
3523.2793260247854
3804.7519342230694
3950.6975490943755
4043.19509914204
3841.6578350810296
3730.4124671115346
3985.662682554814
3942.615882745472
3717.0717597712105
3540.5390981887513
4011.4903612964727
3994.7253870352715
3972.2680600571975
-3405.8571839847473
769.8814833174451
2155.7216463298378
2155.7216463298378
2228.23092564347
-3582.8077979027644
3311.2811715919925
3823.02692564347
3086.4200209723545
3429.4705929456627
3150.1747111534796
2110.01462821735
2861.1908665395613
2203.54304099142
2251.4260543374644
2618.34592564347
3441.24764442326
-3436.807911344137
2549.0707616777886
2179.8470838894186
3595.7423012392755
5617.612021925644
5617.612021925644
5617.612021925644
5617.612021925644
2311.2434003813155
2311.2434003813155
2311.2434003813155
2207.407031458532
2419.900502383222
4072.1198732125836
4072.1198732125836
4072.1198732125836
2388.636274547188
2388.636274547188
2423.669526215443
4049.3354022878934
2402.603497616778
2373.075439466158
2407.691433746425
2407.691433746425
4077.593030505243
3775.4972897998096
3352.8813879885606
2195.208162059104
3369.342273593899
2195.105981887512
3901.175627264061
3975.0517235462344
4077.161147759771
3757.3584013346044
3757.3584013346044
3757.3584013346044
3652.185278360343
3811.404030505243
3811.404030505243
2954.8163212583413
3848.658167778837
2331.85780171592
2331.85780171592
3999.530571020019
-4005.3436120114393
2395.3219246901813
4002.5560295519545
4012.9294509056244
2011.5299666348903
2602.1626310772162
2867.9717426120114
2745.38807435653
-3671.7581086749283
2820.635725452812
3236.8424880838893
3223.688584366063
3321.481538608198
3008.861988560534
2052.0929923736894
3495.875174451859
2190.8145424213535
3198.270774070543
2231.0076301239274
3546.957343183985
2293.252289799809
3303.4772001906576
3556.31571877979
2378.9642459485226
2206.60959485224
2102.4084823641565
2368.685366062917
1935.5318865586273
3008.3685138226883
18402.0777349857
18402.0777349857
18402.0777349857
18402.0777349857
2390.1135938989514
2390.1135938989514
2196.335486177312
2414.097577693041
4082.9003775023834
-4082.9003775023834
2398.576186844614
2391.199647283127
2391.199647283127
4064.8708284080076
2192.9495834127742
3357.1111029551953
2231.2292592945664
3658.9072020972353
4022.316130600572
2657.170771210677
3971.6960333651095
2093.1379523355577
3315.7908045757863
4045.839236415634
3788.318534795043
3983.584333651096
3619.994939942803
3619.994939942803
-2458.9376444232603
3905.3598236415633
2871.7427855100095
2871.7427855100095
2871.7427855100095
2864.1739742612012
3077.8483012392753
3077.8483012392753
2515.1092831267874
3840.8497855100095
3701.8508541468063
3704.2527921830315
3704.2527921830315
2987.465614871306
3603.8914528122023
3376.8402745471876
2983.511714013346
3027.551507149666
2198.1590857959964
2761.8974061010485
2060.4038551000954
2273.6119904671114
3767.8975500476645
2148.7761000953287
2138.598218303146
3051.2092907530982
18030.70371973308
18030.70371973308
18030.70371973308
18030.70371973308
-2381.9937998093424
2214.0516425166825
2214.0516425166825
2214.0516425166825
2214.0516425166825
2100.9580819828407
2100.9580819828407
2100.9580819828407
2395.732280266921
2331.2619666348905
2415.916994280267
2415.916994280267
4057.8928570066732
4057.8928570066732
4099.599687321258
2399.0676787416587
-4077.4865424213535
-4077.4865424213535
2382.7544423260247
2080.1994080076265
2080.1994080076265
3363.317279313632
3790.6128408007626
2427.6294756911343
3924.2792354623452
-4038.1212688274545
3962.3857969494757
3947.680759771211
1583.7669542421354
1583.7669542421354
-3780.7030953288845
-3197.936614871306
-3197.936614871306
484.1317311725453
2982.6351649189705
3446.7284880838893
4094.718203050524
3279.5066549094377
3114.7736301239274
3560.560931363203
3848.3451334604383
3819.031949475691
2903.9877006673023
2631.810554814109
-3037.225739752145
-3949.7978560533843
2945.868921830315
2126.5140076263106
2405.0836911344136
4096.317733079123
4074.633627264061
-3363.700404194471
4072.6707969494755
3885.01922306959
2229.6374737845567
-3782.419526215443
2700.503843660629
3474.7884556720687
3898.6464032411823
3898.6464032411823
3288.464216396568
3928.4094251668257
3861.721868446139
2926.113025738799
3621.340417540515
3621.340417540515
3621.340417540515
3170.9434108674927
2477.5593574833174
1695.067241182078
3039.302676835081
3183.521452812202
3183.521452812202
2515.656895138227
2694.4186472831266
2808.4733212583415
2808.4733212583415
3042.920497616778
2511.0933460438514
3611.6985071496665
3565.4675061963776
3432.9090219256436
3102.713494756911
4099.530201143946
2049.027162059104
3511.082857959962
2206.0028779790277
2992.11438036225
2933.95723164919
2929.9912278360343
2124.449576739752
3626.7368055290754
2182.40809914204
3753.448331744519
20999.52754528122
20999.52754528122
21228.42075023832
21228.42075023832
2092.1130962821735
2219.37485128694
2219.37485128694
2219.37485128694
2346.0498617731173
2346.0498617731173
2222.8760019065776
3706.2395757864633
2406.1118856053386
2406.1118856053386
4050.968844613918
4045.740759771211
2409.467830314585
4054.778106768351
2402.72401620591
3374.536453765491
3351.2238236415633
2219.7022259294567
3351.801952335558
2229.9057988560535
3775.3672192564345
3988.8665042897996
3492.1745738798854
3903.2501315538607
3958.384130600572
3958.384130600572
3808.5574747378455
2670.5788236415633
2279.5212020972353
3822.6428703527167
3736.5381506196377
3479.187877025739
4068.156
4068.156
3588.050388941849
2040.0687092469018
2148.731899904671
2935.3652612011438
3645.955149666349
3289.2279961868444
3781.8327092469017
2179.975041944709
2834.8538856053383
2276.01260343184
3576.539552907531
3578.6240781696856
3497.7884890371784
3510.3145166825548
2206.2794957102
2308.080036224976
2389.4542688274546
2302.493660629171
2302.493660629171
2302.493660629171
2115.2847931363203
2115.2847931363203
2416.597591039085
4099.51082650143
4080.8513450905625
2389.5846072449954
2365.7803193517634
2412.319235462345
2388.013904671115
2388.013904671115
3929.555339370829
3349.0743002859867
3354.9940705433746
3370.435912297426
3919.3633403241183
3940.975908484271
3812.486721639657
3903.9175729265967
3435.3980076263106
3435.3980076263106
3762.782088655863
3762.782088655863
3762.782088655863
3427.2221830314584
4009.5026367969494
3526.154726406101
3973.8123508102954
3940.4175443279314
3798.850434699714
3789.7835271687322
3868.7330266920876
3887.4235376549095
3887.4235376549095
2492.2970877025737
2088.7223755958057
3768.1045500476644
4070.896540514776
3249.8903612964727
3588.558904671115
3111.3180533841755
2033.2562993326978
-3976.931547187798
2902.5948960915157
2145.6402478551
2792.6561143946615
3936.452944709247
2237.869788369876
2147.894519542421
3494.87204957102
18140.23087797903
2312.131397521449
2379.051764537655
4053.015840800763
2409.067403241182
4076.560763584366
3938.3386682554815
-3379.0099780743567
2212.919992373689
1678.3063460438514
3635.1784327931364
3756.6060886558625
3756.6060886558625
3882.7956062917065
-3941.355205910391
3899.7952764537654
3732.4928836987606
3820.5303460438513
3093.570054337464
2983.357318398475
2052.5756863679694
3996.251092469018
3957.0814146806483
3938.864230695901
3951.950848427073
-3223.295175405148
2756.6391163012395
2323.036646329838
2382.019734985701
2517.5187597712106
3908.603808388942
2492.3844451858913
2585.630701620591
3480.721709246902
3165.495323164919
3165.495323164919
2133.8412135367016
3134.831544327931
2161.338258341277
3345.196857959962
2798.0329180171593
2644.843031458532
4062.971658722593
2111.906844613918
5266.135513822688
88.75821353670162
2384.7300905624406
2384.7300905624406
4046.2111649189706
4046.2111649189706
4046.2111649189706
3390.7784814108677
3370.787180171592
3370.787180171592
3368.6736606291706
3368.6736606291706
3358.406783603432
2203.1160219256435
3958.2406863679694
3827.083974261201
3496.025000953289
4008.477547187798
2898.2414795042896
3942.920612964728
3960.9097673975216
4012.5341668255483
3845.5368217349856
3648.438398474738
3723.368744518589
3979.504691134414
3409.395756911344
3994.555721639657
2250.006020019066
3899.119609151573
3434.7684451858913
2997.9203565300286
2864.412004766444
3430.8402888465207
3430.8402888465207
3148.391200190658
3131.08172735939
3545.544180171592
3545.544180171592
3795.929347950429
2070.3901143946614
2224.7587664442326
2878.362893231649
2108.3065605338415
2084.1058617731173
2153.183639656816
21710.949649189704
21710.949649189704
3581.0148484270735
3581.0148484270735
3581.0148484270735
2398.138962821735
2206.2623431839847
2105.287784556721
2105.287784556721
3606.475395614871
2409.2414375595804
2409.2414375595804
4051.4326072449953
4051.4326072449953
4051.4326072449953
2397.4443012392753
2389.5903326978073
2389.5903326978073
2387.3600333651098
4094.989937082936
2397.3065023832223
3374.4429971401337
3343.225732125834
3348.150775977121
3391.0276739752144
3935.4605433746424
3698.00314871306
2154.5106739752146
3306.650317445186
3306.650317445186
3911.085889418494
3324.1658589132508
3475.415732125834
2732.1772897998094
3764.9406348903717
3764.9406348903717
3908.424676835081
3724.797902764538
3768.5361649189704
2038.3893183984746
2640.9115004766445
3265.0410019065775
3265.0410019065775
4013.458753098189
3876.6431954242134
3533.5784070543373
3491.7562878932317
3892.6699027645377
2176.7343136320305
2595.82586749285
3844.2043698760726
2121.3093250714965
3552.2701544327933
3831.15617349857
2915.168266920877
3651.481135367016
3708.3665862726407
17492.92130505243
2043.1944251668256
2217.9740324118206
2217.9740324118206
2217.9740324118206
2208.096824594852
2406.149279313632
2399.572496663489
2392.228037178265
2413.321739752145
4071.43401620591
4071.43401620591
4068.896527168732
4068.896527168732
2524.7490648236417
2201.476751191611
-3376.653081982841
3803.8593021925644
4002.5743145853194
3920.7856120114393
3897.1225958055293
4045.285602478551
4007.368772163966
3602.036651096282
3979.976228789323
3609.267833174452
3903.269875119161
3863.5165452812203
3806.6190514775976
4041.878869399428
3997.557348903718
4026.1948160152524
4026.1948160152524
-3885.8874918970446
2922.7590638703527
2922.7590638703527
2922.7590638703527
3862.4273641563395
1226.7483574833175
2905.249280266921
3376.972583412774
3464.559055290753
-3372.668243088656
3374.5341954242135
3934.5685252621543
-2149.8105757864632
3283.1908808388944
3695.3635166825547
3514.192293612965
3710.497938989514
3825.352304099142
3554.105261201144
3619.7158598665396
-3619.7158598665396
3882.9847492850336
-3882.9847492850336
2319.468324118208
2319.468324118208
2231.242880838894
2231.242880838894
4005.9775309818874
4089.74898379409
4058.5037921830312
4057.3315176358437
4057.3315176358437
4064.587304099142
2421.1847530981886
2392.254111534795
4057.9694890371784
4057.9694890371784
4045.136672068637
3352.017168732126
3362.8625243088654
3362.8625243088654
3348.3712183031457
3385.864103908484
-2205.4040657769306
4031.1635433746424
3094.7723021925644
3909.040919923737
3686.115606291706
3686.115606291706
2081.50038036225
4014.2621391801717
3152.043346043851
3769.282870352717
-3146.1528122020973
2431.7628102955196
2219.7294146806485
4064.5051744518587
2741.891707340324
-2078.619970448046
2488.6630838894184
3102.4703136320304
3102.4703136320304
3657.5188732125835
3489.797906577693
2804.35979313632
3896.9369904671116
3244.8118970448045
3617.701888465205
2580.4729723546234
4070.9237816968543
4025.9942135367014
4025.9942135367014
2108.7867921830316
3753.139955195424
3924.193564346997
3647.8070276453764
3948.7881163012394
4054.9463136320305
3219.8982897998094
3843.602740705434
3176.6922211630126
2801.9429580552905
2047.396490943756
3576.953658722593
2674.7235481410867
2869.970640610105
3892.6805262154435
2055.7756301239274
2119.712224976168
5332.267733079123
-2229.172238322212
-2229.172238322212
-2229.172238322212
2416.53064442326
2416.53064442326
2416.53064442326
2118.296358436606
2118.296358436606
2108.337453765491
2386.30707435653
2386.30707435653
2409.523205910391
4060.053243088656
2394.309100095329
4064.2313460438513
2393.8661163012393
4084.3767368922786
3372.842738798856
3372.842738798856
3387.7052945662535
2618.8260448045758
3798.519584366063
3798.519584366063
4036.6629094375594
3818.9198684461394
3884.29307435653
3884.29307435653
2639.012222116301
2639.012222116301
2446.9629523355575
2983.4923898951383
2983.4923898951383
2983.4923898951383
2096.9277359389894
2963.2508941849383
-3337.4794709246903
3744.9746510962823
3744.9746510962823
2903.711546234509
4068.237378455672
2108.528327931363
2074.930445185891
2048.5755614871305
3054.7456072449954
2113.251920877026
2280.474408007626
2073.731572926597
3678.8424146806483
2229.964929456625
2393.484584366063
2398.843591039085
2398.843591039085
2119.384310772164
2398.2819837940897
4082.4372402287895
4082.4372402287895
2220.1894871306004
2212.658458531935
2236.149110581506
3373.7623860819826
3373.7623860819826
3984.9607693040994
3984.9607693040994
4045.3332469018114
3952.257461391802
3211.4770162059103
3716.388887511916
3076.784538608198
3352.1752745471877
3982.309629170639
3982.309629170639
2882.071608198284
4068.8683927550046
3852.962616777884
2345.736887511916
4085.671337464252
3413.8737292659675
3156.1099103908487
2915.819409914204
2922.7645071496663
3311.1974509056245
3752.878242135367
3968.7427816968543
2155.72315729266
-3374.975806482364
3966.2102964728315
3156.8400476644424
3968.3165862726405
3167.1514270734033
1986.356987607245
3170.294110581506
2216.9541906577692
-2075.0715681601523
2206.2750219256436
2206.2750219256436
2290.07417349857
2120.712751191611
2120.712751191611
2312.2823241182077
2404.1030591039084
2411.807676835081
2400.1343879885603
2392.1805996186845
3379.401458531935
3920.5396549094376
3720.810440419447
3535.126621544328
4009.8058646329837
2080.4693755958056
2080.4693755958056
2608.315825548141
3823.92712392755
3852.591771210677
3852.591771210677
3260.5461153479505
4042.4344938036224
2173.2580533841756
3954.682217349857
4026.6374566253576
3984.520036224976
2361.6071210676837
2555.81302478551
3590.589342230696
3973.6560085795995
3624.832262154433
2118.0985633937084
2123.3112278360345
2565.73796663489
2050.5491811248808
3698.659377502383
2234.057968541468
3650.264154432793
18601.90655386082
18601.90655386082
18601.90655386082
18601.90655386082
3773.9848665395616
2208.1730981887513
2411.268384175405
2411.268384175405
2200.901435653003
2313.956559580553
2407.6751439466157
2407.6751439466157
4092.60797521449
4092.60797521449
-4092.60797521449
-4092.60797521449
2388.4198455672067
2388.4198455672067
2420.370526215443
4075.094291706387
4075.094291706387
4075.094291706387
4074.893480457579
3288.5931286939945
4061.3312650142993
4078.839708293613
2130.2552383222114
3366.215571020019
3945.503451858913
3790.3135586272642
3853.1095691134415
3163.845502383222
2131.5556320305054
3999.746936129647
2775.647403241182
3982.159659675882
3800.833790276454
3293.7514957102003
3952.420647283127
3188.1747111534796
3823.3912564346997
3472.016236415634
2063.383469971401
3659.1213126787416
3007.044819828408
2094.4007063870354
3725.8224814108676
2316.3051811248806
3947.833428026692
2981.360204957102
2198.0563079122976
2273.1700724499524
3142.393167778837
-13603.30213250715
-13603.30213250715
-13603.30213250715
-13603.30213250715
2135.5021773117255
2404.62601620591
2404.62601620591
3861.8924013346045
3861.8924013346045
3861.8924013346045
3861.8924013346045
2404.5756987607247
4063.2307359389897
-4079.280106768351
-4079.280106768351
2396.5801601525263
4063.4552001906577
2400.923075309819
2228.609410867493
2426.273267874166
3595.0499733079123
4011.4329218303146
2325.502424213537
3735.6489675881794
3411.21681792183
2718.9477006673023
3886.6884852240228
4019.201577693041
3173.466857006673
3882.5174728312677
3234.413168732126
3834.5097178265014
3307.77402478551
2949.4390886558626
3581.4228522402286
3861.486694947569
3656.345784556721
-2971.240162059104
2396.563149666349
2102.292862726406
2233.6295862726406
2417.821265014299
2417.821265014299
2417.821265014299
2393.8795929456624
4070.467273593899
2395.680682554814
2395.929386081983
2395.929386081983
2395.929386081983
2395.929386081983
4073.8117988560534
2388.4750772163966
4098.904290753098
4098.904290753098
2407.939149666349
2407.939149666349
2418.1150228789325
4070.4388408007626
4070.4388408007626
2411.223105815062
2765.352341277407
2071.4832707340324
2189.269825548141
3927.8634261201146
3927.8634261201146
4036.226994280267
2289.6447121067686
3998.7931210676834
4045.7910476644424
4024.1968779790277
2696.877715919924
2297.1901163012394
4037.5633870352717
3799.7164709246904
2977.928731172545
2463.15790085796
3464.468
2715.691833174452
3319.2158179218304
3752.308389895138
-3752.308389895138
2889.20444613918
2048.117510009533
3548.2602249761676
2309.6192087702575
2769.729041944709
2277.5449571020017
2239.768820781697
3852.167110581506
2514.6138608198285
2107.3917855100094
2216.2953336510964
2405.5390457578646
2405.5390457578646
2405.5390457578646
3883.355020972355
2306.044647283127
2428.8175128693993
2378.907448045758
2378.907448045758
2378.907448045758
4069.921174451859
2382.054416587226
2407.659820781697
4056.962080076263
-2404.9802869399427
2395.752962821735
2395.752962821735
2538.9019151572925
3372.1804423260246
3368.3021830314588
3826.365833174452
3369.2893746425166
3894.818383222116
3804.680428026692
-3292.3740524308864
4056.1449580552908
3244.398692087703
2150.149305052431
2150.149305052431
2895.84532221163
2954.6431515729264
2971.768103908484
3125.370675881792
3901.646248808389
3002.7617845567206
3283.882853193518
2094.443018112488
3643.0906167778835
2966.817949475691
2074.425385128694
2785.7065662535747
2095.777200190658
2075.5993384175404
2979.630987607245
2226.9220038131552
3647.113881792183
2401.1479551954244
2401.1479551954244
2226.7813927550046
2223.173010486177
2232.3853069590086
2409.7891897044806
2385.652968541468
2385.652968541468
2414.9256720686367
4096.021606291706
4096.021606291706
4065.8873879885605
4068.613415633937
4068.613415633937
2403.868435653003
3367.511289799809
-3382.1324499523357
3149.9437111534794
2950.731266920877
3731.378018112488
3881.3406796949475
3988.7015681601524
3055.8134566253575
2613.3821591992373
-3794.3054728312677
3661.8147130600573
3661.8147130600573
2232.780020019066
2532.171528122021
3522.676352716873
3284.488459485224
3559.0483069590086
4070.392575786463
4070.392575786463
2155.479931363203
3064.7870476644425
2223.4545166825546
2639.5696577693043
2639.5696577693043
3042.2161954242133
2668.5580066730217
2076.203985700667
-3145.0849494756912
3623.9204547187796
3973.6460457578646
15707.350121067684
2108.0684756911346
2393.5479218303144
2393.5479218303144
4056.701056244042
4066.421241182078
2410.0116634890373
-4084.6881687321256
2394.9954928503334
4066.2537435653003
2205.921659675882
3351.3416863679695
3781.557061010486
4051.7960600571973
3784.1464680648237
3530.763552907531
3809.6599580552906
3856.0550038131555
3654.549435653003
3654.549435653003
3654.549435653003
3731.108857006673
3731.108857006673
3878.5240352716874
3878.5240352716874
3879.728403241182
3924.871883698761
-2169.785458531935
4025.919414680648
3950.5564604385127
3977.676242135367
3977.676242135367
4071.066754051478
2284.215905624404
3104.163316491897
2670.7566129647284
3569.834821734986
3366.9500400381316
-4024.846228789323
2259.809092469018
2967.384403241182
3341.555838894185
3594.7234518589134
